Freq,Power,na,na,na
19999994500,-92.5187301635742,0,0,0
19999994525,-95.8622970581055,0,0,0
19999994550,-98.8975448608398,0,0,0
19999994575,-97.8911819458008,0,0,0
19999994600,-94.434455871582,0,0,0
19999994625,-93.6091156005859,0,0,0
19999994650,-92.8559494018555,0,0,0
19999994675,-93.4311141967773,0,0,0
19999994700,-102.772094726562,0,0,0
19999994725,-107.358497619629,0,0,0
19999994750,-91.1571426391602,0,0,0
19999994775,-89.9386215209961,0,0,0
19999994800,-91.8564910888672,0,0,0
19999994825,-98.9498977661133,0,0,0
19999994850,-105.523002624512,0,0,0
19999994875,-103.64404296875,0,0,0
19999994900,-96.1270904541016,0,0,0
19999994925,-94.3831405639648,0,0,0
19999994950,-95.2210083007813,0,0,0
19999994975,-95.9215774536133,0,0,0
19999995000,-95.1303176879883,0,0,0
