Freq,Power,na,na,na
19499992287.5,-101.52555847168,0,0,0
19499992300,-104.940330505371,0,0,0
19499992312.5,-100.272819519043,0,0,0
19499992325,-94.3616180419922,0,0,0
19499992337.5,-92.1436309814453,0,0,0
19499992350,-92.9225845336914,0,0,0
19499992362.5,-97.3059158325195,0,0,0
19499992375,-101.901725769043,0,0,0
19499992387.5,-98.3178405761719,0,0,0
19499992400,-95.1808166503906,0,0,0
19499992412.5,-96.0782165527344,0,0,0
19499992425,-98.8948669433594,0,0,0
19499992437.5,-102.26163482666,0,0,0
19499992450,-106.52840423584,0,0,0
19499992462.5,-108.7724609375,0,0,0
19499992475,-111.616737365723,0,0,0
19499992487.5,-109.785255432129,0,0,0
19499992500,-102.238334655762,0,0,0
