Freq,Power,na,na,na
19050020250,-97.4711608886719,0,0,0
19050020375,-92.9313735961914,0,0,0
19050020500,-88.1992568969727,0,0,0
19050020625,-86.541862487793,0,0,0
19050020750,-90.0519485473633,0,0,0
19050020875,-96.0753936767578,0,0,0
19050021000,-87.0042877197266,0,0,0
19050021125,-84.6188812255859,0,0,0
19050021250,-85.6174392700195,0,0,0
19050021375,-91.2692184448242,0,0,0
19050021500,-98.7094650268555,0,0,0
19050021625,-95.8017425537109,0,0,0
19050021750,-90.9046020507813,0,0,0
19050021875,-94.1907501220703,0,0,0
19050022000,-97.1332168579102,0,0,0
19050022125,-88.363151550293,0,0,0
19050022250,-83.8106536865234,0,0,0
19050022375,-83.3268661499023,0,0,0
19050022500,-83.8712310791016,0,0,0
19050022625,-83.8567276000977,0,0,0
19050022750,-83.6560592651367,0,0,0
19050022875,-84.1904373168945,0,0,0
19050023000,-84.0035552978516,0,0,0
19050023125,-83.2330093383789,0,0,0
19050023250,-84.5566940307617,0,0,0
19050023375,-88.0037002563477,0,0,0
19050023500,-90.7180404663086,0,0,0
